Last Name,First Name,Assignment Average,Exam Average,Final Grade
Acosta,Ariel,70.00,69.50,69.80
Bailey,Randal,69.33,68.50,69.00
Bentley,Nola,89.78,89.50,89.67
Berg,Lane,55.78,77.50,64.47
Bernard,Rex,73.00,71.00,72.20
Blake,Valentin,49.89,55.00,51.93
Bruce,Weston,70.89,71.00,70.93
Bryan,Janine,89.44,89.00,89.27
Burgess,Faith,74.78,83.00,78.07
Burgess,Keri,71.00,55.00,64.60
Burke,Martha,79.89,76.50,78.53
Burnett,Rod,66.89,68.00,67.33
Cameron,Loretta,86.11,69.50,79.47
Carrillo,Sophie,80.11,80.00,80.07
Cash,Kathy,56.78,39.50,49.87
Charles,Chad,90.33,94.50,92.00
Cleveland,Lidia,53.44,45.00,50.07
Conrad,Harriett,56.56,72.00,62.73
Crane,Lila,60.33,57.00,59.00
Crane,Reyna,70.56,64.00,67.93
Curtis,Bert,46.89,33.50,41.53
Daniel,Paige,81.89,84.50,82.93
Davenport,Merle,67.22,77.00,71.13
Dean,Maryann,88.44,80.50,85.27
Delaney,Thaddeus,71.67,65.50,69.20
England,Cherry,51.22,45.50,48.93
Farmer,Reyes,89.44,90.00,89.67
Farrell,Clifford,56.89,63.50,59.53
Fitzgerald,Hank,76.56,78.00,77.13
Fitzpatrick,Chuck,91.56,91.00,91.33
Fuller,Florine,59.89,60.00,59.93
Fuller,Jon,75.00,46.50,63.60
Gamble,Jarvis,50.22,49.00,49.73
Garrett,Anastasia,48.78,50.50,49.47
Gill,Tommy,89.89,89.00,89.53
Gillespie,Polly,55.56,70.50,61.53
Green,Cheri,66.11,52.50,60.67
Grimes,Teresa,79.67,77.50,78.80
Gutierrez,Allen,76.00,75.50,75.80
Haley,Kristin,85.67,84.50,85.20
Hampton,Tommie,49.22,54.50,51.33
Hart,Buddy,57.22,45.50,52.53
Hayden,Barbara,58.11,44.00,52.47
Herman,Mel,66.22,81.50,72.33
Hewitt,Colette,81.22,49.00,68.33
Hopper,Ray,82.22,81.50,81.93
Hyde,Betsy,80.89,73.50,77.93
Hyde,Matthew,69.67,68.50,69.20
Kennedy,Jefferey,49.56,46.00,48.13
Knowles,Shauna,72.67,67.50,70.60
Knox,Scot,93.78,73.00,85.47
Kramer,Jesus,89.44,77.00,84.47
Lambert,Andy,89.11,87.50,88.47
Larson,Arnold,84.00,81.00,82.80
Larson,Kristen,90.89,81.00,86.93
Lawson,Josefa,75.33,83.00,78.40
Lyons,Charity,56.44,42.50,50.87
Lyons,Christi,84.89,94.50,88.73
Mack,Ronda,81.11,86.00,83.07
Mack,Sonja,55.22,43.00,50.33
Marks,Horacio,52.44,50.50,51.67
Mayo,Frieda,79.67,79.50,79.60
Mayo,Lyle,50.11,47.50,49.07
Moss,Magdalena,86.22,96.50,90.33
Nicholson,Dale,55.78,79.00,65.07
Oneal,Lynette,81.11,77.00,79.47
Osborn,Katharine,56.67,49.00,53.60
Osborn,Luella,68.56,70.50,69.33
Padilla,Mabel,79.11,83.50,80.87
Pearson,Lucille,51.67,50.00,51.00
Perez,Ofelia,55.11,63.00,58.27
Potts,Ramon,90.89,88.00,89.73
Pratt,Anthony,49.56,49.50,49.53
Pratt,Katie,73.78,74.00,73.87
Preston,Austin,75.44,89.50,81.07
Ramos,Lawrence,91.67,88.00,90.20
Riley,Erik,59.44,68.00,62.87
Rivas,Concepcion,59.78,59.50,59.67
Robinson,Mallory,89.56,92.50,90.73
Rosa,Christian,77.67,73.50,76.00
Sanders,Branden,86.78,81.50,84.67
Sandoval,Lorraine,94.00,82.50,89.40
Sanford,Randy,54.56,50.50,52.93
Santiago,Adam,59.78,62.00,60.67
Savage,Quincy,71.33,69.00,70.40
Shields,Sean,70.11,67.50,69.07
Smith,Jeanine,72.78,86.00,78.07
Solis,Marquita,59.22,60.50,59.73
Tran,Stacy,82.89,77.50,80.73
Vazquez,Laverne,81.22,98.00,87.93
Vazquez,Luke,48.33,50.00,49.00
Velazquez,Charles,59.67,58.50,59.20
Villarreal,Lorie,69.22,61.00,65.93
Walls,Alice,62.00,59.00,60.80
Walls,Edward,72.56,68.00,70.73
Weiss,Hollis,91.11,89.00,90.27
Williamson,Kris,42.22,61.00,49.73
Williamson,Pat,80.22,77.50,79.13
Wyatt,Philip,59.44,46.50,54.27
Zamora,Guadalupe,68.67,57.50,64.20
